observed_timestamp,RCM-direction_deg
2019-06-15 07:36:54+00:00,233.648
2019-06-15 07:46:54+00:00,278.702
2019-06-15 07:56:54+00:00,295.841
2019-06-15 08:06:54+00:00,324.752
2019-06-15 08:16:54+00:00,321.766
2019-06-15 08:26:54+00:00,307.941
2019-06-15 08:36:54+00:00,327.767
2019-06-15 08:46:54+00:00,328.156
2019-06-15 08:56:54+00:00,334.102
2019-06-15 09:06:54+00:00,331.133
2019-06-15 09:16:54+00:00,315.5
2019-06-15 09:26:54+00:00,311.643
2019-06-15 09:36:54+00:00,306.915
2019-06-15 09:46:54+00:00,315.697
2019-06-15 09:56:54+00:00,317.805
2019-06-15 10:06:54+00:00,308.594
2019-06-15 10:16:54+00:00,307.112
2019-06-15 10:26:54+00:00,311.986
2019-06-15 10:36:54+00:00,308.541
2019-06-15 10:46:54+00:00,304.285
2019-06-15 10:56:54+00:00,306.109
2019-06-15 11:06:54+00:00,314.597
2019-06-15 11:16:54+00:00,303.673
2019-06-15 11:26:54+00:00,317.166
2019-06-15 11:36:54+00:00,323.824
2019-06-15 11:46:54+00:00,306.042
2019-06-15 11:56:54+00:00,306.885
2019-06-15 12:06:54+00:00,320.722
2019-06-15 12:16:54+00:00,348.942
2019-06-15 12:26:54+00:00,342.146
2019-06-15 12:36:54+00:00,345.053
2019-06-15 12:46:54+00:00,317.3
2019-06-15 12:56:54+00:00,314.819
2019-06-15 13:06:54+00:00,321.361
2019-06-15 13:16:54+00:00,336.125
2019-06-15 13:26:54+00:00,326.211
2019-06-15 13:36:54+00:00,330.541
2019-06-15 13:46:54+00:00,337.676
2019-06-15 13:56:54+00:00,339.047
2019-06-15 14:06:54+00:00,331.386
2019-06-15 14:16:54+00:00,347.763
2019-06-15 14:26:54+00:00,329.229
2019-06-15 14:36:54+00:00,321.594
2019-06-15 14:46:54+00:00,305.025
2019-06-15 14:56:54+00:00,320.969
2019-06-15 15:06:54+00:00,310.23
2019-06-15 15:16:54+00:00,306.255
2019-06-15 15:26:54+00:00,310.259
2019-06-15 15:36:54+00:00,309.191
2019-06-15 15:46:54+00:00,310.391
2019-06-15 15:56:54+00:00,313.095
2019-06-15 16:06:54+00:00,319.113
2019-06-15 16:16:54+00:00,305.608
2019-06-15 16:26:54+00:00,313.369
2019-06-15 16:36:54+00:00,314.878
2019-06-15 16:46:54+00:00,331.056
2019-06-15 16:56:54+00:00,350.955
2019-06-15 17:06:54+00:00,333.101
2019-06-15 17:16:54+00:00,285.11
2019-06-15 17:26:54+00:00,306.383
2019-06-15 17:36:54+00:00,265.629
2019-06-15 17:46:54+00:00,243.54
2019-06-15 17:56:54+00:00,235.043
2019-06-15 18:06:54+00:00,276.587
2019-06-15 18:16:54+00:00,345.373
2019-06-15 18:26:54+00:00,224.094
2019-06-15 18:36:54+00:00,189.496
2019-06-15 18:46:54+00:00,178.703
2019-06-15 18:56:54+00:00,160.908
2019-06-15 19:06:54+00:00,166.352
2019-06-15 19:16:54+00:00,179.174
2019-06-15 19:26:54+00:00,226.981
2019-06-15 19:36:54+00:00,223.64
2019-06-15 19:46:54+00:00,217.079
2019-06-15 19:56:54+00:00,260.852
2019-06-15 20:06:54+00:00,301.022
2019-06-15 20:16:54+00:00,323.988
2019-06-15 20:26:54+00:00,314.77
2019-06-15 20:36:54+00:00,308.186
2019-06-15 20:46:54+00:00,315.09
2019-06-15 20:56:54+00:00,322.023
2019-06-15 21:06:54+00:00,330.692
2019-06-15 21:16:54+00:00,330.073
2019-06-15 21:26:54+00:00,323.506
2019-06-15 21:36:54+00:00,318.5
2019-06-15 21:46:54+00:00,335.124
2019-06-15 21:56:54+00:00,316.138
2019-06-15 22:06:54+00:00,321.501
2019-06-15 22:16:54+00:00,314.437
2019-06-15 22:26:54+00:00,303.284
2019-06-15 22:36:54+00:00,324.695
2019-06-15 22:46:54+00:00,311.468
2019-06-15 22:56:54+00:00,311.809
2019-06-15 23:06:54+00:00,304.35
2019-06-15 23:16:54+00:00,295.853
2019-06-15 23:26:54+00:00,299.391
2019-06-15 23:36:54+00:00,299.886
2019-06-15 23:46:54+00:00,292.162
2019-06-15 23:56:54+00:00,291.648
2019-06-16 00:06:54+00:00,300.367
2019-06-16 00:16:54+00:00,293.814
2019-06-16 00:26:54+00:00,301.685
2019-06-16 00:36:54+00:00,298.209
2019-06-16 00:46:54+00:00,291.752
2019-06-16 00:56:54+00:00,308.605
2019-06-16 01:06:54+00:00,318.556
2019-06-16 01:16:54+00:00,304.408
2019-06-16 01:26:54+00:00,313.681
2019-06-16 01:36:54+00:00,307.981
2019-06-16 01:46:54+00:00,323.478
2019-06-16 01:56:54+00:00,332.135
2019-06-16 02:06:54+00:00,328.331
2019-06-16 02:16:54+00:00,333.985
2019-06-16 02:26:54+00:00,321.793
2019-06-16 02:36:54+00:00,305.404
2019-06-16 02:46:54+00:00,312.316
2019-06-16 02:56:54+00:00,297.527
2019-06-16 03:06:54+00:00,300.389
2019-06-16 03:16:54+00:00,303.821
2019-06-16 03:26:54+00:00,310.163
2019-06-16 03:36:54+00:00,308.232
2019-06-16 03:46:54+00:00,311.72
2019-06-16 03:56:54+00:00,329.424
2019-06-16 04:06:54+00:00,328.242
2019-06-16 04:16:54+00:00,316.315
2019-06-16 04:26:54+00:00,326.133
2019-06-16 04:36:54+00:00,305.666
2019-06-16 04:46:54+00:00,315.544
2019-06-16 04:56:54+00:00,293.545
2019-06-16 05:06:54+00:00,295.606
2019-06-16 05:16:54+00:00,277.623
2019-06-16 05:26:54+00:00,301.507
2019-06-16 05:36:54+00:00,298.982
2019-06-16 05:46:54+00:00,274.07
2019-06-16 05:56:54+00:00,222.668
2019-06-16 06:06:54+00:00,198.376
2019-06-16 06:16:54+00:00,221.287
2019-06-16 06:26:54+00:00,262.607
2019-06-16 06:36:54+00:00,215.177
2019-06-16 06:46:54+00:00,227.075
2019-06-16 06:56:54+00:00,246.439
2019-06-16 07:06:54+00:00,231.777
2019-06-16 07:16:54+00:00,196.051
2019-06-16 07:26:54+00:00,331.455
2019-06-16 07:36:54+00:00,318.599
2019-06-16 07:46:54+00:00,321.112
2019-06-16 07:56:54+00:00,332.978
2019-06-16 08:06:54+00:00,308.871
2019-06-16 08:16:54+00:00,277.712
2019-06-16 08:26:54+00:00,162.462
2019-06-16 08:36:54+00:00,202.7
2019-06-16 08:46:54+00:00,220.58
2019-06-16 08:56:54+00:00,229.838
2019-06-16 09:06:54+00:00,295.067
2019-06-16 09:16:54+00:00,312.923
2019-06-16 09:26:54+00:00,258.98
2019-06-16 09:36:54+00:00,271.702
2019-06-16 09:46:54+00:00,295.992
2019-06-16 09:56:54+00:00,312.177
2019-06-16 10:06:54+00:00,316.072
2019-06-16 10:16:54+00:00,313.997
2019-06-16 10:26:54+00:00,318.656
2019-06-16 10:36:54+00:00,313.199
2019-06-16 10:46:54+00:00,319.638
2019-06-16 10:56:54+00:00,309.812
2019-06-16 11:06:54+00:00,311.899
2019-06-16 11:16:54+00:00,325.054
2019-06-16 11:26:54+00:00,303.465
2019-06-16 11:36:54+00:00,311.921
2019-06-16 11:46:54+00:00,223.108
2019-06-16 11:56:54+00:00,305.879
2019-06-16 12:06:54+00:00,260.238
2019-06-16 12:16:54+00:00,234.429
2019-06-16 12:26:54+00:00,274.512
2019-06-16 12:36:54+00:00,324.892
2019-06-16 12:46:54+00:00,328.004
2019-06-16 12:56:54+00:00,323.097
2019-06-16 13:06:54+00:00,302.331
2019-06-16 13:16:54+00:00,297.922
2019-06-16 13:26:54+00:00,297.791
2019-06-16 13:36:54+00:00,292.912
2019-06-16 13:46:54+00:00,300.747
2019-06-16 13:56:54+00:00,300.285
2019-06-16 14:06:54+00:00,301.648
2019-06-16 14:16:54+00:00,299.927
2019-06-16 14:26:54+00:00,299.02
2019-06-16 14:36:54+00:00,302.652
2019-06-16 14:46:54+00:00,300.087
2019-06-16 14:56:54+00:00,302.614
2019-06-16 15:06:54+00:00,297.367
2019-06-16 15:16:54+00:00,303.033
2019-06-16 15:26:54+00:00,302.521
2019-06-16 15:36:54+00:00,303.814
2019-06-16 15:46:54+00:00,299.582
2019-06-16 15:56:54+00:00,295.871
2019-06-16 16:06:54+00:00,297.239
2019-06-16 16:16:54+00:00,304.275
2019-06-16 16:26:54+00:00,296.368
2019-06-16 16:36:54+00:00,285.27
2019-06-16 16:46:54+00:00,297.732
2019-06-16 16:56:54+00:00,285.063
2019-06-16 17:06:54+00:00,287.656
2019-06-16 17:16:54+00:00,280.628
2019-06-16 17:26:54+00:00,270.771
2019-06-16 17:36:54+00:00,252.414
2019-06-16 17:46:54+00:00,210.59
2019-06-16 17:56:54+00:00,246.458
2019-06-16 18:06:54+00:00,298.134
2019-06-16 18:16:54+00:00,293.203
2019-06-16 18:26:54+00:00,282.649
2019-06-16 18:36:54+00:00,311.875
2019-06-16 18:46:54+00:00,167.851
2019-06-16 18:56:54+00:00,195.259
2019-06-16 19:06:54+00:00,225.505
2019-06-16 19:16:54+00:00,195.322
2019-06-16 19:26:54+00:00,194.769
2019-06-16 19:36:54+00:00,201.289
2019-06-16 19:46:54+00:00,205.673
2019-06-16 19:56:54+00:00,241.624
2019-06-16 20:06:54+00:00,252.979
2019-06-16 20:16:54+00:00,256.533
2019-06-16 20:26:54+00:00,258.008
2019-06-16 20:36:54+00:00,248.529
2019-06-16 20:46:54+00:00,255.822
2019-06-16 20:56:54+00:00,265.181
2019-06-16 21:06:54+00:00,256.639
2019-06-16 21:16:54+00:00,215.958
2019-06-16 21:26:54+00:00,215.265
2019-06-16 21:36:54+00:00,209.278
2019-06-16 21:46:54+00:00,359.67
2019-06-16 21:56:54+00:00,216.58
2019-06-16 22:06:54+00:00,334.061
2019-06-16 22:16:54+00:00,343.688
2019-06-16 22:26:54+00:00,308.991
2019-06-16 22:36:54+00:00,301.024
2019-06-16 22:46:54+00:00,296.107
2019-06-16 22:56:54+00:00,291.299
2019-06-16 23:06:54+00:00,287.958
2019-06-16 23:16:54+00:00,333.387
2019-06-16 23:26:54+00:00,264.413
2019-06-16 23:36:54+00:00,276.944
2019-06-16 23:46:54+00:00,273.496
2019-06-16 23:56:54+00:00,275.618
2019-06-17 00:06:54+00:00,260.224
2019-06-17 00:16:54+00:00,259.854
2019-06-17 00:26:54+00:00,247.49
2019-06-17 00:36:54+00:00,209.309
2019-06-17 00:46:54+00:00,271.342
2019-06-17 00:56:54+00:00,297.031
2019-06-17 01:06:54+00:00,276.977
2019-06-17 01:16:54+00:00,271.327
2019-06-17 01:26:54+00:00,278.499
2019-06-17 01:36:54+00:00,307.05
2019-06-17 01:46:54+00:00,263.795
2019-06-17 01:56:54+00:00,302.825
2019-06-17 02:06:54+00:00,311.879
2019-06-17 02:16:54+00:00,314.046
2019-06-17 02:26:54+00:00,338.833
2019-06-17 02:36:54+00:00,339.772
2019-06-17 02:46:54+00:00,354.499
2019-06-17 02:56:54+00:00,305.47
2019-06-17 03:06:54+00:00,305.263
2019-06-17 03:16:54+00:00,298.593
2019-06-17 03:26:54+00:00,294.864
2019-06-17 03:36:54+00:00,296.17
2019-06-17 03:46:54+00:00,304.301
2019-06-17 03:56:54+00:00,301.354
2019-06-17 04:06:54+00:00,299.103
2019-06-17 04:16:54+00:00,300.883
2019-06-17 04:26:54+00:00,308.689
2019-06-17 04:36:54+00:00,305.647
2019-06-17 04:46:54+00:00,300.472
2019-06-17 04:56:54+00:00,302.993
2019-06-17 05:06:54+00:00,297.292
2019-06-17 05:16:54+00:00,301.892
2019-06-17 05:26:54+00:00,296.544
2019-06-17 05:36:54+00:00,284.499
2019-06-17 05:46:54+00:00,264.904
2019-06-17 05:56:54+00:00,288.516
2019-06-17 06:06:54+00:00,294.49
2019-06-17 06:16:54+00:00,296.709
2019-06-17 06:26:54+00:00,220.606
2019-06-17 06:36:54+00:00,265.486
2019-06-17 06:46:54+00:00,221.585
2019-06-17 06:56:54+00:00,231.462
2019-06-17 07:06:54+00:00,196.292
2019-06-17 07:16:54+00:00,197.949
2019-06-17 07:26:54+00:00,174.873
2019-06-17 07:36:54+00:00,209.215
2019-06-17 07:46:54+00:00,207.767
2019-06-17 07:56:54+00:00,225.082
2019-06-17 08:06:54+00:00,200.657
2019-06-17 08:16:54+00:00,221.906
2019-06-17 08:26:54+00:00,329.385
2019-06-17 08:36:54+00:00,324.802
2019-06-17 08:46:54+00:00,334.57
2019-06-17 08:56:54+00:00,327.638
2019-06-17 09:06:54+00:00,306.223
2019-06-17 09:16:54+00:00,319.768
2019-06-17 09:26:54+00:00,327.012
2019-06-17 09:36:54+00:00,341.569
2019-06-17 09:46:54+00:00,333.092
2019-06-17 09:56:54+00:00,328.829
2019-06-17 10:06:54+00:00,328.693
2019-06-17 10:16:54+00:00,329.3
2019-06-17 10:26:54+00:00,320.24
2019-06-17 10:36:54+00:00,342.564
2019-06-17 10:46:54+00:00,333.935
2019-06-17 10:56:54+00:00,323.175
2019-06-17 11:06:54+00:00,325.876
2019-06-17 11:16:54+00:00,325.818
2019-06-17 11:26:54+00:00,322.122
2019-06-17 11:36:54+00:00,328.344
2019-06-17 11:46:54+00:00,324.161
2019-06-17 11:56:54+00:00,339.908
2019-06-17 12:06:54+00:00,356.088
2019-06-17 12:16:54+00:00,354.081
2019-06-17 12:26:54+00:00,312.454
2019-06-17 12:36:54+00:00,283.006
2019-06-17 12:46:54+00:00,247.942
2019-06-17 12:56:54+00:00,262.71
2019-06-17 13:06:54+00:00,273.217
2019-06-17 13:16:54+00:00,308.082
2019-06-17 13:26:54+00:00,301.839
2019-06-17 13:36:54+00:00,300.438
2019-06-17 13:46:54+00:00,1.114
2019-06-17 13:56:54+00:00,350.33
2019-06-17 14:06:54+00:00,332.162
2019-06-17 14:16:54+00:00,336.966
2019-06-17 14:26:54+00:00,333.901
2019-06-17 14:36:54+00:00,324.309
2019-06-17 14:46:54+00:00,350.366
2019-06-17 14:56:54+00:00,339.553
2019-06-17 15:06:54+00:00,318.063
2019-06-17 15:16:54+00:00,313.902
2019-06-17 15:26:54+00:00,312.264
2019-06-17 15:36:54+00:00,319.779
2019-06-17 15:46:54+00:00,318.77
2019-06-17 15:56:54+00:00,315.75
2019-06-17 16:06:54+00:00,314.46
2019-06-17 16:16:54+00:00,327.005
2019-06-17 16:26:54+00:00,314.484
2019-06-17 16:36:54+00:00,314.367
2019-06-17 16:46:54+00:00,314.409
2019-06-17 16:56:54+00:00,311.705
2019-06-17 17:06:54+00:00,306.973
2019-06-17 17:16:54+00:00,309.24
2019-06-17 17:26:54+00:00,325.245
2019-06-17 17:36:54+00:00,299.569
2019-06-17 17:46:54+00:00,217.8
2019-06-17 17:56:54+00:00,200.917
2019-06-17 18:06:54+00:00,207.655
2019-06-17 18:16:54+00:00,188.265
2019-06-17 18:26:54+00:00,213.105
2019-06-17 18:36:54+00:00,224.889
2019-06-17 18:46:54+00:00,193.967
2019-06-17 18:56:54+00:00,200.845
2019-06-17 19:06:54+00:00,212.929
2019-06-17 19:16:54+00:00,286.538
2019-06-17 19:26:54+00:00,311.5
2019-06-17 19:36:54+00:00,339.384
2019-06-17 19:46:54+00:00,324.777
2019-06-17 19:56:54+00:00,336.409
2019-06-17 20:06:54+00:00,309.798
2019-06-17 20:16:54+00:00,332.997
2019-06-17 20:26:54+00:00,350.281
2019-06-17 20:36:54+00:00,7.238
2019-06-17 20:46:54+00:00,326.914
2019-06-17 20:56:54+00:00,321.351
2019-06-17 21:06:54+00:00,321.795
2019-06-17 21:16:54+00:00,312.526
2019-06-17 21:26:54+00:00,318.124
2019-06-17 21:36:54+00:00,344.416
2019-06-17 21:46:54+00:00,346.323
2019-06-17 21:56:54+00:00,346.494
2019-06-17 22:06:54+00:00,355.3
2019-06-17 22:16:54+00:00,1.225
2019-06-17 22:26:54+00:00,337.712
2019-06-17 22:36:54+00:00,359.197
2019-06-17 22:46:54+00:00,336.17
2019-06-17 22:56:54+00:00,327.017
2019-06-17 23:06:54+00:00,337.337
2019-06-17 23:16:54+00:00,340.569
2019-06-17 23:26:54+00:00,340.565
2019-06-17 23:36:54+00:00,348.769
2019-06-17 23:46:54+00:00,7.738
2019-06-17 23:56:54+00:00,9.525
2019-06-18 00:06:54+00:00,2.663
2019-06-18 00:16:54+00:00,5.182
2019-06-18 00:26:54+00:00,15.847
2019-06-18 00:36:54+00:00,11.786
2019-06-18 00:46:54+00:00,5.754
2019-06-18 00:56:54+00:00,357.545
2019-06-18 01:06:54+00:00,337.726
2019-06-18 01:16:54+00:00,324.61
2019-06-18 01:26:54+00:00,309.75
2019-06-18 01:36:54+00:00,302.187
2019-06-18 01:46:54+00:00,299.728
2019-06-18 01:56:54+00:00,285.491
2019-06-18 02:06:54+00:00,293.629
2019-06-18 02:16:54+00:00,286.53
2019-06-18 02:26:54+00:00,324.354
2019-06-18 02:36:54+00:00,21.87
2019-06-18 02:46:54+00:00,11.658
2019-06-18 02:56:54+00:00,11.434
2019-06-18 03:06:54+00:00,359.496
2019-06-18 03:16:54+00:00,5.335
2019-06-18 03:26:54+00:00,301.599
2019-06-18 03:36:54+00:00,306.832
2019-06-18 03:46:54+00:00,307.65
2019-06-18 03:56:54+00:00,303.42
2019-06-18 04:06:54+00:00,297.115
2019-06-18 04:16:54+00:00,298.186
2019-06-18 04:26:54+00:00,295.463
2019-06-18 04:36:54+00:00,296.052
2019-06-18 04:46:54+00:00,293.387
2019-06-18 04:56:54+00:00,295.306
2019-06-18 05:06:54+00:00,296.424
2019-06-18 05:16:54+00:00,301.118
2019-06-18 05:26:54+00:00,296.943
2019-06-18 05:36:54+00:00,293.981
2019-06-18 05:46:54+00:00,297.299
2019-06-18 05:56:54+00:00,292.889
2019-06-18 06:06:54+00:00,281.182
2019-06-18 06:16:54+00:00,270.2
2019-06-18 06:26:54+00:00,264.85
2019-06-18 06:36:54+00:00,197.796
2019-06-18 06:46:54+00:00,173.029
2019-06-18 06:56:54+00:00,169.122
2019-06-18 07:06:54+00:00,169.181
2019-06-18 07:16:54+00:00,169.621
2019-06-18 07:26:54+00:00,169.357
2019-06-18 07:36:54+00:00,183.524
2019-06-18 07:46:54+00:00,205.948
2019-06-18 07:56:54+00:00,190.147
2019-06-18 08:06:54+00:00,191.342
2019-06-18 08:16:54+00:00,178.231
2019-06-18 08:26:54+00:00,183.95
2019-06-18 08:36:54+00:00,202.644
2019-06-18 08:46:54+00:00,183.375
2019-06-18 08:56:54+00:00,188.88
2019-06-18 09:06:54+00:00,188.147
2019-06-18 09:16:54+00:00,180.037
2019-06-18 09:26:54+00:00,189.099
2019-06-18 09:36:54+00:00,196.621
2019-06-18 09:46:54+00:00,247.068
2019-06-18 09:56:54+00:00,295.563
2019-06-18 10:06:54+00:00,320.677
2019-06-18 10:16:54+00:00,341.187
2019-06-18 10:26:54+00:00,314.862
2019-06-18 10:36:54+00:00,313.171
2019-06-18 10:46:54+00:00,304.392
2019-06-18 10:56:54+00:00,295.386
2019-06-18 11:06:54+00:00,304.578
2019-06-18 11:16:54+00:00,290.501
2019-06-18 11:26:54+00:00,293.134
2019-06-18 11:36:54+00:00,291.64
2019-06-18 11:46:54+00:00,312.765
2019-06-18 11:56:54+00:00,305.755
2019-06-18 12:06:54+00:00,306.455
2019-06-18 12:16:54+00:00,315.689
2019-06-18 12:26:54+00:00,327.882
2019-06-18 12:36:54+00:00,344.69
2019-06-18 12:46:54+00:00,294.585
2019-06-18 12:56:54+00:00,309.084
2019-06-18 13:06:54+00:00,308.707
2019-06-18 13:16:54+00:00,310.251
2019-06-18 13:26:54+00:00,318.116
2019-06-18 13:36:54+00:00,320.21
2019-06-18 13:46:54+00:00,327.159
2019-06-18 13:56:54+00:00,313.327
2019-06-18 14:06:54+00:00,322.331
2019-06-18 14:16:54+00:00,313.331
2019-06-18 14:26:54+00:00,306.87
2019-06-18 14:36:54+00:00,307.302
2019-06-18 14:46:54+00:00,310.051
2019-06-18 14:56:54+00:00,311.774
2019-06-18 15:06:54+00:00,315.851
2019-06-18 15:16:54+00:00,304.482
2019-06-18 15:26:54+00:00,302.034
2019-06-18 15:36:54+00:00,305.419
2019-06-18 15:46:54+00:00,313.286
2019-06-18 15:56:54+00:00,312.13
2019-06-18 16:06:54+00:00,315.932
2019-06-18 16:16:54+00:00,311.316
2019-06-18 16:26:54+00:00,307.17
2019-06-18 16:36:54+00:00,302.299
2019-06-18 16:46:54+00:00,299.2
2019-06-18 16:56:54+00:00,299.121
2019-06-18 17:06:54+00:00,302.566
2019-06-18 17:16:54+00:00,301.658
2019-06-18 17:26:54+00:00,303.946
2019-06-18 17:36:54+00:00,305.382
2019-06-18 17:46:54+00:00,304.138
2019-06-18 17:56:54+00:00,300.504
2019-06-18 18:06:54+00:00,298.335
2019-06-18 18:16:54+00:00,301.057
2019-06-18 18:26:54+00:00,311.6
2019-06-18 18:36:54+00:00,298.257
2019-06-18 18:46:54+00:00,251.049
2019-06-18 18:56:54+00:00,238.216
2019-06-18 19:06:54+00:00,248.018
2019-06-18 19:16:54+00:00,284.095
2019-06-18 19:26:54+00:00,234.139
2019-06-18 19:36:54+00:00,195.192
2019-06-18 19:46:54+00:00,220.54
2019-06-18 19:56:54+00:00,196.438
2019-06-18 20:06:54+00:00,198.816
2019-06-18 20:16:54+00:00,163.538
2019-06-18 20:26:54+00:00,196.499
2019-06-18 20:36:54+00:00,202.816
2019-06-18 20:46:54+00:00,210.867
2019-06-18 20:56:54+00:00,212.918
2019-06-18 21:06:54+00:00,215.915
2019-06-18 21:16:54+00:00,226.525
2019-06-18 21:26:54+00:00,225.202
2019-06-18 21:36:54+00:00,227.726
2019-06-18 21:46:54+00:00,231.923
2019-06-18 21:56:54+00:00,226.102
2019-06-18 22:06:54+00:00,225.399
2019-06-18 22:16:54+00:00,194.792
2019-06-18 22:26:54+00:00,191.226
2019-06-18 22:36:54+00:00,210.676
2019-06-18 22:46:54+00:00,227.496
2019-06-18 22:56:54+00:00,246.689
2019-06-18 23:06:54+00:00,216.793
2019-06-18 23:16:54+00:00,227.297
2019-06-18 23:26:54+00:00,209.924
2019-06-18 23:36:54+00:00,198.547
2019-06-18 23:46:54+00:00,264.435
2019-06-18 23:56:54+00:00,317.24
2019-06-19 00:06:54+00:00,350.137
2019-06-19 00:16:54+00:00,309.228
2019-06-19 00:26:54+00:00,347.693
2019-06-19 00:36:54+00:00,12.661
2019-06-19 00:46:54+00:00,335.699
2019-06-19 00:56:54+00:00,283.507
2019-06-19 01:06:54+00:00,344.798
2019-06-19 01:16:54+00:00,348.808
2019-06-19 01:26:54+00:00,13.557
2019-06-19 01:36:54+00:00,356.35
2019-06-19 01:46:54+00:00,331.695
2019-06-19 01:56:54+00:00,346.018
2019-06-19 02:06:54+00:00,310.786
2019-06-19 02:16:54+00:00,315.306
2019-06-19 02:26:54+00:00,323.244
2019-06-19 02:36:54+00:00,319.397
2019-06-19 02:46:54+00:00,314.718
2019-06-19 02:56:54+00:00,310.455
2019-06-19 03:06:54+00:00,309.654
2019-06-19 03:16:54+00:00,322.409
2019-06-19 03:26:54+00:00,312.609
2019-06-19 03:36:54+00:00,314.501
2019-06-19 03:46:54+00:00,312.376
2019-06-19 03:56:54+00:00,314.57
2019-06-19 04:06:54+00:00,314.129
2019-06-19 04:16:54+00:00,313.08
2019-06-19 04:26:54+00:00,314.221
2019-06-19 04:36:54+00:00,308.713
2019-06-19 04:46:54+00:00,314.041
2019-06-19 04:56:54+00:00,313.424
2019-06-19 05:06:54+00:00,309.22
2019-06-19 05:16:54+00:00,310.247
2019-06-19 05:26:54+00:00,313.894
2019-06-19 05:36:54+00:00,341.572
2019-06-19 05:46:54+00:00,358.329
2019-06-19 05:56:54+00:00,2.629
2019-06-19 06:06:54+00:00,357.248
2019-06-19 06:16:54+00:00,349.879
2019-06-19 06:26:54+00:00,326.91
2019-06-19 06:36:54+00:00,305.884
2019-06-19 06:46:54+00:00,341.816
2019-06-19 06:56:54+00:00,330.575
2019-06-19 07:06:54+00:00,324.543
2019-06-19 07:16:54+00:00,301.997
2019-06-19 07:26:54+00:00,207.625
2019-06-19 07:36:54+00:00,199.356
2019-06-19 07:46:54+00:00,164.763
2019-06-19 07:56:54+00:00,163.65
2019-06-19 08:06:54+00:00,188.727
2019-06-19 08:16:54+00:00,185.444
2019-06-19 08:26:54+00:00,168.293
2019-06-19 08:36:54+00:00,164.258
2019-06-19 08:46:54+00:00,186.623
2019-06-19 08:56:54+00:00,197.456
2019-06-19 09:06:54+00:00,198.208
2019-06-19 09:16:54+00:00,210.846
2019-06-19 09:26:54+00:00,331.638
2019-06-19 09:36:54+00:00,331.711
2019-06-19 09:46:54+00:00,350.942
2019-06-19 09:56:54+00:00,358.775
2019-06-19 10:06:54+00:00,29.726
2019-06-19 10:16:54+00:00,7.329
2019-06-19 10:26:54+00:00,5.444
2019-06-19 10:36:54+00:00,349.124
2019-06-19 10:46:54+00:00,332.609
2019-06-19 10:56:54+00:00,331.875
2019-06-19 11:06:54+00:00,323.669
2019-06-19 11:16:54+00:00,322.551
2019-06-19 11:26:54+00:00,310.362
2019-06-19 11:36:54+00:00,317.585
2019-06-19 11:46:54+00:00,303.772
2019-06-19 11:56:54+00:00,319.564
2019-06-19 12:06:54+00:00,297.146
2019-06-19 12:16:54+00:00,299.696
2019-06-19 12:26:54+00:00,307.946
2019-06-19 12:36:54+00:00,311.808
2019-06-19 12:46:54+00:00,295.27
2019-06-19 12:56:54+00:00,287.041
2019-06-19 13:06:54+00:00,299.798
2019-06-19 13:16:54+00:00,292.132
2019-06-19 13:26:54+00:00,303.984
2019-06-19 13:36:54+00:00,317.7
2019-06-19 13:46:54+00:00,330.739
2019-06-19 13:56:54+00:00,322.229
2019-06-19 14:06:54+00:00,352.392
2019-06-19 14:16:54+00:00,319.538
2019-06-19 14:26:54+00:00,311.789
2019-06-19 14:36:54+00:00,314.31
2019-06-19 14:46:54+00:00,301.691
2019-06-19 14:56:54+00:00,317.591
2019-06-19 15:06:54+00:00,310.352
2019-06-19 15:16:54+00:00,305.077
2019-06-19 15:26:54+00:00,307.551
2019-06-19 15:36:54+00:00,301.561
2019-06-19 15:46:54+00:00,318.86
2019-06-19 15:56:54+00:00,320.449
2019-06-19 16:06:54+00:00,318.776
2019-06-19 16:16:54+00:00,316.316
2019-06-19 16:26:54+00:00,319.529
2019-06-19 16:36:54+00:00,310.679
2019-06-19 16:46:54+00:00,314.205
2019-06-19 16:56:54+00:00,352.905
2019-06-19 17:06:54+00:00,337.37
2019-06-19 17:16:54+00:00,324.591
2019-06-19 17:26:54+00:00,308.774
2019-06-19 17:36:54+00:00,305.581
2019-06-19 17:46:54+00:00,303.192
2019-06-19 17:56:54+00:00,305.416
2019-06-19 18:06:54+00:00,298.216
2019-06-19 18:16:54+00:00,312.579
2019-06-19 18:26:54+00:00,327.253
2019-06-19 18:36:54+00:00,349.611
2019-06-19 18:46:54+00:00,352.804
2019-06-19 18:56:54+00:00,318.217
2019-06-19 19:06:54+00:00,293.703
2019-06-19 19:16:54+00:00,304.625
2019-06-19 19:26:54+00:00,296.251
2019-06-19 19:36:54+00:00,289.719
2019-06-19 19:46:54+00:00,258.41
2019-06-19 19:56:54+00:00,259.807
2019-06-19 20:06:54+00:00,276.797
2019-06-19 20:16:54+00:00,256.111
2019-06-19 20:26:54+00:00,273.834
2019-06-19 20:36:54+00:00,303.544
2019-06-19 20:46:54+00:00,275.811
2019-06-19 20:56:54+00:00,273.404
2019-06-19 21:06:54+00:00,179.593
2019-06-19 21:16:54+00:00,188.983
2019-06-19 21:26:54+00:00,196.612
2019-06-19 21:36:54+00:00,227.281
2019-06-19 21:46:54+00:00,209.385
2019-06-19 21:56:54+00:00,253.152
2019-06-19 22:06:54+00:00,315.444
2019-06-19 22:16:54+00:00,322.906
